ENSG00000204257	48	4	48
ENSG00000204256	7557	11	8608
ENSG00000223837	0	0	0
ENSG00000263756	0	1057	1
ENSG00000204252	1	0	1
ENSG00000231389	323	22	323
ENSG00000223865	308	0	330
ENSG00000224796	0	0	0
ENSG00000231461	0	0	0
ENSG00000228688	0	0	0
ENSG00000224557	0	0	0
ENSG00000237398	0	0	0
ENSG00000230313	0	0	0
ENSG00000204248	78	0	78
ENSG00000204231	2208	3	2255
ENSG00000202441	1	1	0
ENSG00000112473	11311	78	11284
ENSG00000204228	56	0	56
ENSG00000199036	4	4	0
ENSG00000204227	1686	3	1683
ENSG00000225463	0	0	0
ENSG00000223457	0	0	0
ENSG00000272217	1	0	1
ENSG00000232940	3	315	3
ENSG00000223501	903	4	1214
ENSG00000231500	17642	49	17593
ENSG00000235863	120	0	120
ENSG00000227057	3240	3	3238
ENSG00000284517	0	0	0
ENSG00000204220	687	59	679
ENSG00000284064	0	0	0
ENSG00000237441	1821	4	1867
ENSG00000231925	11971	12	11959
ENSG00000236104	835	2	833
ENSG00000204209	1901	7	1894
ENSG00000285064	0	0	0
ENSG00000286920	0	0	0
ENSG00000229596	1	0	1
ENSG00000228285	0	0	0
ENSG00000225644	0	0	0
ENSG00000237649	760	0	760
ENSG00000204194	0	0	0
ENSG00000112511	1667	3	1664
ENSG00000112514	4848	4	4844
ENSG00000197283	715	4	770
ENSG00000274259	2	60	1
ENSG00000284256	0	0	0
ENSG00000213588	617	0	617
ENSG00000204188	0	232	0
ENSG00000242014	0	0	0
ENSG00000276746	0	0	0
ENSG00000030110	2179	2	2409
ENSG00000197251	0	0	0
ENSG00000096433	800	11	950
ENSG00000137288	1154	155	1160
ENSG00000266509	0	0	0
ENSG00000161896	264	0	264
ENSG00000161904	2911	6	2905
ENSG00000096395	0	0	0
ENSG00000287089	2	0	2
ENSG00000249346	0	0	0
ENSG00000271362	0	0	0
ENSG00000233183	0	0	0
ENSG00000276824	0	0	0
ENSG00000221697	0	0	0
ENSG00000124493	50	0	50
ENSG00000271231	3	0	3
ENSG00000214810	0	0	0
ENSG00000137309	10035	32	10003
ENSG00000276404	1	0	1
ENSG00000186577	845	0	845
ENSG00000225339	8	203	24
ENSG00000220583	2	7	2
ENSG00000272325	22	11	186
ENSG00000270800	0	0	0
ENSG00000124614	18	0	18
ENSG00000124507	16	0	16
ENSG00000124664	11	0	11
ENSG00000196114	11	0	11
ENSG00000196821	4894	7	5128
ENSG00000216636	0	0	0
ENSG00000265123	0	0	0
ENSG00000220643	0	0	0
ENSG00000272288	8	237	12
ENSG00000186328	0	0	0
ENSG00000217130	2	0	2
ENSG00000124562	2426	1	2425
ENSG00000065060	1224	152	1225
ENSG00000206717	0	0	0
ENSG00000252106	0	0	0
ENSG00000064995	699	8	844
ENSG00000064999	1248	1	1247
ENSG00000187762	0	0	0
ENSG00000286550	0	0	0
ENSG00000273870	0	0	0
ENSG00000124678	0	0	0
ENSG00000146197	420	1	419
ENSG00000272374	0	0	0
ENSG00000065029	688	1	687
ENSG00000217004	0	0	0
ENSG00000023892	253	0	253
ENSG00000112033	1201	2	1199
ENSG00000227154	0	0	0
ENSG00000112039	365	2	363
ENSG00000198755	5257	7	5250
ENSG00000276712	3	0	3
ENSG00000007866	4016	8	4008
ENSG00000112041	2	1	1
ENSG00000228559	1	0	1
ENSG00000219023	0	0	0
ENSG00000096060	716	2	714
ENSG00000218749	0	0	0
ENSG00000287458	0	0	0
ENSG00000212579	0	0	0
ENSG00000265527	0	0	0
ENSG00000232909	2	2	0
ENSG00000157343	8	0	8
ENSG00000220734	0	0	0
ENSG00000196748	1	0	1
ENSG00000204140	0	0	0
ENSG00000137392	0	0	0
ENSG00000197753	0	166	0
ENSG00000096063	273	0	439
ENSG00000112053	4	0	4
ENSG00000271304	0	0	0
ENSG00000112062	1478	4	1474
ENSG00000237719	1	1	0
ENSG00000156711	122	0	122
ENSG00000246982	1	0	1
ENSG00000096070	2217	2	2215
ENSG00000180316	2	0	2
ENSG00000189325	0	0	0
ENSG00000010030	432	0	432
ENSG00000224666	3	3	8
ENSG00000179165	5	9	4
ENSG00000112078	1515	0	1515
ENSG00000240733	0	0	0
ENSG00000112079	888	0	888
ENSG00000239964	0	0	0
ENSG00000112081	3747	2	3745
ENSG00000263894	0	0	0
ENSG00000238554	0	0	0
ENSG00000251864	0	0	0
ENSG00000281450	0	8	0
ENSG00000213500	0	0	8
ENSG00000124762	75314	60	75255
ENSG00000285244	1	1	1
ENSG00000255587	11	0	11
ENSG00000220349	0	0	0
ENSG00000124772	21	0	21
ENSG00000285888	0	0	0
ENSG00000287891	0	0	0
ENSG00000137168	1405	3	1423
ENSG00000198663	2667	28	2660
ENSG00000232598	0	0	0
ENSG00000164530	1	0	1
ENSG00000137409	12946	8	12938
ENSG00000146192	5	0	5
ENSG00000226976	27	0	27
ENSG00000216412	2	0	2
ENSG00000137193	1407	6	1401
ENSG00000172738	35	25	53
ENSG00000286105	0	0	0
ENSG00000065491	739	18	764
ENSG00000275550	0	0	0
ENSG00000286672	1	1	0
ENSG00000112130	467	0	467
ENSG00000239953	0	0	0
ENSG00000137200	4198	12	4186
ENSG00000198937	668	1	667
ENSG00000204110	0	0	0
ENSG00000229559	0	0	0
ENSG00000227920	0	0	0
ENSG00000263926	0	0	0
ENSG00000279942	0	0	0
ENSG00000112139	203	0	203
ENSG00000225945	2	0	2
ENSG00000156639	3400	2	3398
ENSG00000243313	0	0	0
ENSG00000200597	0	0	0
ENSG00000218521	0	0	0
ENSG00000183826	403	5	398
ENSG00000200706	0	0	0
ENSG00000226533	0	0	0
ENSG00000199938	0	0	0
ENSG00000217227	0	0	0
ENSG00000124767	1422	4	1418
ENSG00000236355	0	0	0
ENSG00000124721	0	0	0
ENSG00000244297	0	0	0
ENSG00000219273	0	0	0
ENSG00000212586	0	0	0
ENSG00000231150	0	0	0
ENSG00000220076	0	0	0
ENSG00000220556	0	0	0
ENSG00000112164	0	0	0
ENSG00000112167	165	0	165
ENSG00000217165	1	1	0
ENSG00000164626	101	0	101
ENSG00000124780	0	0	0
ENSG00000095981	0	0	0
ENSG00000164627	3	0	3
ENSG00000218986	0	0	0
ENSG00000231276	0	0	0
ENSG00000252990	0	0	0
ENSG00000146122	2145	51	2722
ENSG00000281969	0	0	0
ENSG00000235033	3	332	6
ENSG00000124615	1181	269	1205
ENSG00000220586	6	0	6
ENSG00000180211	4	1	3
ENSG00000227131	0	0	0
ENSG00000204091	0	0	0
ENSG00000204092	0	0	0
ENSG00000226070	0	0	0
ENSG00000156564	0	0	0
ENSG00000252767	0	0	0
ENSG00000236075	0	0	0
ENSG00000226454	0	0	0
ENSG00000237947	0	0	0
ENSG00000124602	6	0	6
ENSG00000124596	143	32	138
ENSG00000112212	0	0	0
ENSG00000124701	1	1	0
ENSG00000001167	661	2	716
ENSG00000287678	9	39	0
ENSG00000161912	7	1	6
ENSG00000161911	1	0	1
ENSG00000095970	30	0	30
ENSG00000112195	4	0	4
ENSG00000184106	1	0	1
ENSG00000188056	0	0	0
ENSG00000212176	0	0	0
ENSG00000225690	0	0	0
ENSG00000274256	0	0	0
ENSG00000278745	0	0	0
ENSG00000124731	0	0	0
ENSG00000218809	0	0	0
ENSG00000206745	0	0	0
ENSG00000213461	0	0	0
ENSG00000096264	0	0	0
ENSG00000279284	0	0	0
ENSG00000280371	0	0	0
ENSG00000234753	0	0	0
ENSG00000226917	0	0	0
ENSG00000137166	2590	6	2584
ENSG00000266494	0	0	0
ENSG00000112559	4552	11	4541
ENSG00000230913	0	0	0
ENSG00000112561	597	0	597
ENSG00000231102	2	2	0
ENSG00000096088	0	0	0
ENSG00000269387	0	0	0
ENSG00000137218	231	1	231
ENSG00000124593	29	1	29
ENSG00000278224	2	2	0
ENSG00000214736	0	0	0
ENSG00000164663	51	12	42
ENSG00000268745	0	0	0
ENSG00000206977	0	0	0
ENSG00000227516	0	0	0
ENSG00000124641	722	0	722
ENSG00000207371	0	0	0
ENSG00000112578	1757	1	1756
ENSG00000112576	5314	7	5307
ENSG00000206875	0	0	0
ENSG00000223946	0	0	0
ENSG00000137413	474	1	473
ENSG00000261068	6	2	4
ENSG00000188112	499	0	499
ENSG00000287363	0	0	0
ENSG00000048545	0	0	0
ENSG00000214732	0	0	0
ENSG00000112599	47	1	46
ENSG00000048544	305	1	304
ENSG00000124496	332	0	332
ENSG00000237107	0	0	0
ENSG00000024048	389	0	389
ENSG00000206848	0	0	0
ENSG00000112619	99	0	99
ENSG00000213435	0	0	0
ENSG00000124659	1228	3	1225
ENSG00000112624	112	1	111
ENSG00000146223	1469	2	1467
ENSG00000221821	142	2	140
ENSG00000288010	0	0	0
ENSG00000171611	0	0	0
ENSG00000287825	10	29	14
ENSG00000137161	3157	13	3177
ENSG00000231113	25	0	25
ENSG00000181524	13	0	13
ENSG00000124713	23	0	23
ENSG00000124587	376	10	366
ENSG00000112640	1537	458	2577
ENSG00000124733	2337	1067	2768
ENSG00000124702	4019	3	4016
ENSG00000124541	1629	4	1638
ENSG00000272223	3	8	7
ENSG00000240625	0	0	0
ENSG00000044090	3447	45	3689
ENSG00000137171	799	288	863
ENSG00000112651	1381	4	1384
ENSG00000272170	4	59	4
ENSG00000112655	10819	14	10805
ENSG00000112658	4986	11	4975
ENSG00000112659	838	1	867
ENSG00000245261	0	30	0
ENSG00000112667	654	1	653
ENSG00000146216	18	0	18
ENSG00000137204	0	0	0
ENSG00000146215	0	0	0
ENSG00000171467	369	0	369
ENSG00000219222	0	0	0
ENSG00000220614	0	0	0
ENSG00000179157	1	0	1
ENSG00000226558	1	0	1
ENSG00000287055	0	0	0
ENSG00000287266	0	0	0
ENSG00000124574	1887	3	1893
ENSG00000276770	0	0	0
ENSG00000171462	66	27	48
ENSG00000207076	0	0	0
ENSG00000137221	1158	2	1156
ENSG00000204052	10	0	10
ENSG00000171453	757	481	884
ENSG00000137207	4516	3	4831
ENSG00000271754	0	133	3
ENSG00000124571	1934	7	2081
ENSG00000219470	3	0	3
ENSG00000252218	0	0	0
ENSG00000170734	1420	4	1443
ENSG00000203362	12	12	0
ENSG00000172432	5491	62	5456
ENSG00000124688	1172	1	1171
ENSG00000172426	34	1459	19
ENSG00000096080	814	0	2258
ENSG00000218107	0	0	0
ENSG00000236961	0	0	0
ENSG00000112715	2543	5	2659
ENSG00000272114	0	120	1
ENSG00000283573	0	0	0
ENSG00000283215	0	0	0
ENSG00000223469	0	0	0
ENSG00000237686	4	3	2
ENSG00000181577	3	2	2
ENSG00000231881	1	0	1
ENSG00000183239	1	0	1
ENSG00000287562	10	0	10
ENSG00000180992	1871	2	1869
ENSG00000137216	2592	8	2584
ENSG00000137225	8	0	8
ENSG00000265439	0	0	0
ENSG00000262179	2	0	2
ENSG00000112759	1406	0	1406
ENSG00000096384	28952	108	28844
ENSG00000157593	3336	4	3332
ENSG00000284427	0	0	0
ENSG00000146232	3212	4	3208
ENSG00000178233	10	1	11
ENSG00000272442	0	0	0
ENSG00000146221	5	1	6
ENSG00000124608	1632	1	1749
ENSG00000249481	0	0	0
ENSG00000096401	380	0	380
ENSG00000266619	0	0	0
ENSG00000237530	0	0	0
ENSG00000279076	0	0	0
ENSG00000286417	0	31	3
ENSG00000196284	143	3	174
ENSG00000270900	0	0	0
ENSG00000276156	0	0	0
ENSG00000277769	0	0	0
ENSG00000219384	0	0	0
ENSG00000207769	0	0	0
ENSG00000124813	328	1	327
ENSG00000271857	11	2	9
ENSG00000261080	0	0	0
ENSG00000112782	2	1	1
ENSG00000212468	0	0	0
ENSG00000231769	0	0	0
ENSG00000001561	13	0	13
ENSG00000112796	1	0	1
ENSG00000229349	7	0	7
ENSG00000172348	42	0	42
ENSG00000226541	0	0	0
ENSG00000236466	0	0	0
ENSG00000146233	1	0	1
ENSG00000153291	0	0	0
ENSG00000242973	0	0	0
ENSG00000180113	0	0	0
ENSG00000146070	0	0	0
ENSG00000230062	0	0	0
ENSG00000236164	0	0	0
ENSG00000112818	2	0	2
ENSG00000069122	200	0	200
ENSG00000225730	0	0	0
ENSG00000153292	0	0	0
ENSG00000146072	3177	2	3175
ENSG00000271328	0	0	0
ENSG00000287485	0	0	0
ENSG00000270761	6	0	6
ENSG00000198087	105	2	103
ENSG00000199762	0	0	0
ENSG00000216813	0	0	0
ENSG00000164393	0	0	0
ENSG00000153294	12	0	12
ENSG00000252711	0	0	0
ENSG00000226594	0	0	0
ENSG00000216616	0	0	0
ENSG00000124818	0	0	0
ENSG00000200340	0	0	0
ENSG00000244694	115	0	115
ENSG00000286811	5	0	5
ENSG00000226068	0	0	0
ENSG00000216835	0	0	0
ENSG00000278736	0	0	0
ENSG00000287137	0	0	0
ENSG00000271162	0	0	0
ENSG00000218337	0	0	0
ENSG00000274867	0	0	0
ENSG00000217631	0	0	0
ENSG00000252457	0	0	0
ENSG00000277043	0	0	0
ENSG00000146085	191	1	190
ENSG00000031691	9	0	9
ENSG00000203972	0	0	0
ENSG00000197261	63	0	63
ENSG00000216998	0	0	0
ENSG00000112077	1	0	1
ENSG00000124490	0	0	0
ENSG00000235122	0	0	0
ENSG00000279127	0	0	0
ENSG00000096006	0	0	0
ENSG00000170950	0	0	0
ENSG00000226707	0	0	0
ENSG00000124812	0	0	0
ENSG00000214643	0	0	0
ENSG00000177684	0	0	0
ENSG00000214642	0	0	0
ENSG00000203970	0	0	0
ENSG00000180872	0	0	0
ENSG00000226733	0	0	0
ENSG00000286405	0	0	0
ENSG00000233470	0	0	0
ENSG00000230472	0	0	0
ENSG00000008197	0	0	0
ENSG00000008196	0	0	0
ENSG00000060303	2	0	2
ENSG00000216913	0	0	0
ENSG00000230204	0	0	0
ENSG00000270306	0	0	0
ENSG00000232702	8	0	8
ENSG00000212532	0	0	0
ENSG00000214641	0	0	0
ENSG00000228689	0	0	0
ENSG00000170927	0	0	0
ENSG00000240641	0	0	0
ENSG00000207604	0	0	0
ENSG00000225613	0	0	0
ENSG00000199080	0	0	0
ENSG00000112115	0	0	0
ENSG00000112116	0	0	0
ENSG00000218363	0	0	0
ENSG00000112118	1800	1	1799
ENSG00000170915	122	0	122
ENSG00000096093	64	144	57
ENSG00000065308	3921	7	4078
ENSG00000225791	115	31	111
ENSG00000270382	0	0	0
ENSG00000216775	54	0	54
ENSG00000096092	225	0	225
ENSG00000220377	0	0	0
ENSG00000271227	0	0	0
ENSG00000237674	0	0	0
ENSG00000244067	0	0	0
ENSG00000217228	0	0	0
ENSG00000243955	0	0	0
ENSG00000223622	0	0	0
ENSG00000182793	0	0	0
ENSG00000230375	0	0	0
ENSG00000230845	0	0	0
ENSG00000174156	0	0	0
ENSG00000243236	0	0	0
ENSG00000288014	0	0	0
ENSG00000170899	184	0	184
ENSG00000202198	0	0	0
ENSG00000283293	0	0	0
ENSG00000112144	86	2	84
ENSG00000112146	655	1	654
ENSG00000242865	0	0	0
ENSG00000261745	0	0	0
ENSG00000137270	2	0	2
ENSG00000253026	0	0	0
ENSG00000219074	0	0	0
ENSG00000218713	0	0	0
ENSG00000206908	0	0	0
ENSG00000219163	0	0	0
ENSG00000012660	1792	6	1786
ENSG00000264056	0	0	0
ENSG00000217527	0	0	0
ENSG00000271367	3	0	3
ENSG00000219863	0	0	0
ENSG00000218049	0	0	0
ENSG00000218261	0	0	0
ENSG00000271338	0	0	0
ENSG00000253010	0	0	0
ENSG00000271373	0	0	0
ENSG00000001084	152	3	185
ENSG00000249379	0	34	2
ENSG00000231683	0	0	0
ENSG00000235899	0	0	0
ENSG00000124743	3	0	3
ENSG00000227885	11	2	11
ENSG00000137269	384	2	426
ENSG00000271218	0	41	1
ENSG00000146147	5	0	5
ENSG00000236740	0	0	0
ENSG00000235050	0	0	0
ENSG00000236996	0	0	0
ENSG00000218143	0	0	0
ENSG00000287745	0	0	0
ENSG00000137251	1	0	1
ENSG00000228231	0	0	0
ENSG00000213335	0	0	0
ENSG00000216347	0	0	0
ENSG00000220773	11	10	1
ENSG00000220635	0	0	0
ENSG00000251946	0	0	0
ENSG00000224984	0	0	0
ENSG00000168143	35	0	35
ENSG00000261116	0	0	0
ENSG00000137252	1	0	1
ENSG00000187871	0	0	0
ENSG00000146151	3	0	3
ENSG00000220725	0	0	0
ENSG00000112175	9	0	9
ENSG00000214604	0	0	0
ENSG00000124749	145	0	145
ENSG00000219095	0	0	0
ENSG00000227602	0	0	0
ENSG00000220666	0	0	0
ENSG00000151914	184	0	184
ENSG00000231441	3	0	3
ENSG00000216854	0	0	0
ENSG00000200224	0	0	0
ENSG00000151917	23	0	23
ENSG00000219790	0	0	0
ENSG00000218980	13	0	13
ENSG00000276576	2	0	2
ENSG00000168116	21	0	21
ENSG00000112200	117	0	129
ENSG00000226803	0	12	0
ENSG00000112208	307	40	309
ENSG00000112210	211	3	250
ENSG00000146143	209	0	209
ENSG00000212017	0	0	0
ENSG00000266579	0	0	0
ENSG00000272541	0	0	0
ENSG00000286723	0	0	0
ENSG00000271761	0	0	0
ENSG00000272316	1	0	1
ENSG00000239650	0	0	0
ENSG00000283352	0	0	0
ENSG00000218189	0	0	0
ENSG00000215190	34	0	34
ENSG00000225096	0	0	0
ENSG00000214563	0	0	0
ENSG00000216687	0	0	0
ENSG00000214561	3	0	3
ENSG00000275046	0	0	0
ENSG00000283453	0	0	0
ENSG00000277172	0	0	0
ENSG00000275773	0	0	0
ENSG00000287598	0	0	0
ENSG00000274844	0	0	0
ENSG00000276290	0	0	0
ENSG00000220030	0	0	0
ENSG00000255633	0	0	0
ENSG00000250686	0	0	0
ENSG00000112232	0	0	0
ENSG00000287679	0	0	0
ENSG00000216859	0	0	0
ENSG00000217067	0	0	0
ENSG00000262566	0	0	0
ENSG00000217477	1	0	1
ENSG00000198225	19	0	19
ENSG00000219940	0	0	0
ENSG00000218520	0	0	0
ENSG00000146166	1	0	1
ENSG00000218617	0	0	0
ENSG00000218274	0	0	0
ENSG00000218048	0	0	0
ENSG00000225121	0	0	0
ENSG00000112245	2	8	2
ENSG00000213312	1	0	1
ENSG00000266680	13	0	21
ENSG00000285976	14	0	14
ENSG00000262651	0	0	0
ENSG00000213309	2	0	2
ENSG00000118482	123	0	123
ENSG00000188107	5	1	4
ENSG00000218813	0	0	0
ENSG00000236345	21	0	21
ENSG00000219653	0	0	0
ENSG00000232120	0	0	0
ENSG00000217811	0	0	0
ENSG00000243828	0	0	0
ENSG00000214558	0	0	0
ENSG00000220483	0	0	0
ENSG00000233859	11	0	11
ENSG00000218890	0	0	0
ENSG00000270521	0	0	0
ENSG00000238949	0	0	0
ENSG00000212229	0	0	0
ENSG00000271111	0	0	0
ENSG00000251965	0	0	0
ENSG00000201015	0	0	0
ENSG00000206672	0	0	0
ENSG00000227706	0	0	0
ENSG00000286680	0	0	0
ENSG00000287557	0	0	0
ENSG00000270509	0	0	0
ENSG00000285838	0	0	0
ENSG00000223504	0	0	0
ENSG00000286564	0	0	0
ENSG00000226497	0	0	0
ENSG00000288088	0	0	0
ENSG00000218834	0	0	0
ENSG00000230910	0	0	0
ENSG00000135298	0	0	0
ENSG00000168216	154	0	154
ENSG00000219085	0	0	0
ENSG00000219881	0	0	0
ENSG00000082293	0	0	0
ENSG00000216365	0	0	0
ENSG00000112280	9	0	9
ENSG00000253809	0	0	0
ENSG00000287300	0	0	0
ENSG00000237643	0	0	0
ENSG00000224349	0	0	0
ENSG00000082269	17	0	17
ENSG00000238386	0	0	0
ENSG00000154079	151	0	151
ENSG00000271967	0	0	0
ENSG00000232389	2	0	2
ENSG00000218870	0	0	0
ENSG00000112305	115	0	432
ENSG00000262803	0	0	0
ENSG00000217767	1	0	1
ENSG00000112309	3	317	3
ENSG00000287939	0	0	0
ENSG00000219669	0	0	0
ENSG00000221345	0	0	0
ENSG00000218350	1	0	1
ENSG00000207180	0	0	0
ENSG00000232295	6	117	3
ENSG00000287380	1	0	1
ENSG00000276127	0	0	0
ENSG00000119900	2155	7	2338
ENSG00000269966	0	0	0
ENSG00000230597	0	0	0
ENSG00000233237	18	0	18
ENSG00000199094	0	0	0
ENSG00000279289	0	0	0
ENSG00000207827	0	0	0
ENSG00000223765	0	0	0
ENSG00000285963	0	0	0
ENSG00000219575	0	0	0
ENSG00000218014	3	0	3
ENSG00000202069	0	0	0
ENSG00000079841	19	1	18
ENSG00000218732	0	0	0
ENSG00000217483	0	0	0
ENSG00000181514	0	0	0
ENSG00000285844	8	4	5
ENSG00000185760	89	0	93
ENSG00000233844	5	0	5
ENSG00000266180	0	0	0
ENSG00000232422	0	0	0
ENSG00000220515	0	0	0
ENSG00000229154	0	3	0
ENSG00000234025	0	0	0
ENSG00000251360	0	0	0
ENSG00000243501	0	0	0
ENSG00000256980	0	0	0
ENSG00000135314	78	5	78
ENSG00000229852	21	1	20
ENSG00000239626	0	0	0
ENSG00000234882	12	7	12
ENSG00000223389	0	0	0
ENSG00000226840	0	0	0
ENSG00000203909	0	0	0
ENSG00000203908	0	0	0
ENSG00000203907	0	0	0
ENSG00000231332	0	0	0
ENSG00000235174	2	0	2
ENSG00000224221	0	0	0
ENSG00000080007	0	0	0
ENSG00000164430	4	0	4
ENSG00000135297	387	3	398
ENSG00000207023	0	0	0
ENSG00000271986	0	0	0
ENSG00000223821	1	14	1
ENSG00000156508	6487	6	6481
ENSG00000229862	0	0	0
ENSG00000223967	0	0	0
ENSG00000119899	1009	1	1008
ENSG00000218459	0	0	0
ENSG00000231652	2	4	1
ENSG00000156535	161	0	164
ENSG00000279790	0	0	0
ENSG00000217268	0	0	0
ENSG00000223786	0	0	0
ENSG00000217178	0	0	0
ENSG00000272243	0	0	0
ENSG00000218483	0	0	0
ENSG00000224583	0	0	0
ENSG00000219736	0	0	0
ENSG00000111799	8498	17	8481
ENSG00000112695	3648	6	3642
ENSG00000112697	1086	2	1084
ENSG00000225793	2	158	3
ENSG00000118407	83	1	256
ENSG00000203489	0	0	0
ENSG00000237174	0	15	0
ENSG00000221332	0	0	0
ENSG00000263533	0	0	0
ENSG00000238156	0	0	0
ENSG00000217680	0	0	0
ENSG00000201291	0	0	0
ENSG00000219722	0	0	0
ENSG00000220730	0	0	0
ENSG00000252137	0	0	0
ENSG00000112701	258	0	258
ENSG00000217488	0	0	0
ENSG00000252498	0	0	0
ENSG00000200091	0	0	0
ENSG00000285401	0	0	0
ENSG00000196586	256	0	256
ENSG00000252156	0	0	0
ENSG00000223169	0	0	0
ENSG00000112706	0	0	0
ENSG00000200040	0	0	0
ENSG00000222652	0	0	0
ENSG00000238697	0	0	0
ENSG00000236635	0	0	0
ENSG00000272445	0	0	0
ENSG00000280511	0	0	0
ENSG00000231762	0	0	0
ENSG00000271945	0	0	0
ENSG00000276064	0	0	0
ENSG00000135312	119	8	111
ENSG00000219253	0	0	0
ENSG00000269964	0	0	0
ENSG00000230309	0	0	0
ENSG00000229495	0	0	0
ENSG00000146243	30	4	30
ENSG00000146247	45	0	53
ENSG00000217512	0	0	0
ENSG00000286340	0	4	0
ENSG00000118418	191	2	193
ENSG00000270362	9	6	7
ENSG00000220154	0	0	0
ENSG00000201464	0	0	0
ENSG00000286042	0	0	0
ENSG00000217786	0	0	0
ENSG00000218029	0	0	0
ENSG00000262048	0	0	0
ENSG00000231533	0	0	0
ENSG00000218748	2	0	2
ENSG00000135338	2	0	2
ENSG00000287811	1	0	1
ENSG00000261970	0	0	0
ENSG00000272137	0	0	0
ENSG00000279659	0	0	0
ENSG00000198478	54	0	54
ENSG00000235357	0	0	0
ENSG00000220918	0	0	0
ENSG00000285586	0	0	0
ENSG00000233835	0	0	0
ENSG00000118402	73	1	72
ENSG00000287816	1	0	1
ENSG00000218582	23	0	23
ENSG00000220311	0	0	0
ENSG00000112742	8	0	8
ENSG00000288071	0	0	0
ENSG00000218418	0	0	0
ENSG00000217377	0	0	0
ENSG00000083123	134	2	132
ENSG00000272129	5	0	5
ENSG00000219547	0	0	0
ENSG00000279022	0	0	0
ENSG00000233967	0	0	0
ENSG00000260645	0	0	0
ENSG00000219361	0	0	0
ENSG00000181705	0	0	0
ENSG00000216352	0	0	0
ENSG00000112773	515	1	514
ENSG00000226089	0	0	0
ENSG00000277797	0	0	0
ENSG00000212336	0	0	0
ENSG00000232031	0	0	0
ENSG00000206886	0	0	0
ENSG00000219702	0	0	0
ENSG00000224995	0	0	0
ENSG00000226453	2	0	2
ENSG00000260574	0	0	0
ENSG00000005700	171	0	171
ENSG00000223044	0	0	0
ENSG00000220537	0	0	0
ENSG00000286875	0	0	0
ENSG00000146242	522	2	520
ENSG00000118420	78	0	78
ENSG00000220091	0	0	0
ENSG00000227215	0	0	0
ENSG00000083097	70	250	72
ENSG00000013375	877	5	1124
ENSG00000013392	195	0	195
ENSG00000065833	795	1	794
ENSG00000219951	0	0	0
ENSG00000146250	9487	45	9442
ENSG00000065609	21	0	21
ENSG00000237874	0	0	0
ENSG00000287705	0	5	0
ENSG00000203877	1	0	6
ENSG00000065615	93	0	93
ENSG00000228679	0	0	0
ENSG00000230852	0	0	0
ENSG00000135324	65	0	65
ENSG00000135315	3	0	3
ENSG00000231776	0	0	0
ENSG00000226309	0	0	0
ENSG00000112837	147	2	145
ENSG00000228290	0	0	0
ENSG00000219604	0	0	0
ENSG00000287294	0	0	0
ENSG00000216523	0	0	0
ENSG00000220291	0	0	0
ENSG00000216902	0	0	0
ENSG00000217060	0	0	0
ENSG00000213211	2	0	2
ENSG00000234155	3	0	3
ENSG00000216439	0	0	0
ENSG00000214460	0	0	0
ENSG00000135318	528	0	528
ENSG00000280232	0	0	0
ENSG00000135317	306	3	303
ENSG00000271793	0	0	0
ENSG00000135316	1077	9	1068
ENSG00000203875	978	3	975
ENSG00000220563	3	0	3
ENSG00000275072	0	0	0
ENSG00000217334	0	0	0
ENSG00000198738	0	0	0
ENSG00000222686	0	0	0
ENSG00000200427	0	0	0
ENSG00000218766	0	0	0
ENSG00000288021	0	0	0
ENSG00000202103	0	0	0
ENSG00000220069	0	0	0
ENSG00000217272	0	0	0
ENSG00000220831	0	0	0
ENSG00000219500	0	0	0
ENSG00000243124	0	0	0
ENSG00000218561	0	0	0
ENSG00000219190	0	0	0
ENSG00000217769	0	0	0
ENSG00000220240	0	0	0
ENSG00000168830	1	0	1
ENSG00000214457	0	0	0
ENSG00000217169	0	0	0
ENSG00000217776	0	0	0
ENSG00000252697	0	0	0
ENSG00000135346	0	0	0
ENSG00000215477	0	0	0
ENSG00000272008	2	1	2
ENSG00000188994	29	0	30
ENSG00000218313	0	0	0
ENSG00000164411	0	0	0
ENSG00000216990	1	0	1
ENSG00000111850	16	0	16
ENSG00000203872	2	0	2
ENSG00000279616	0	0	0
ENSG00000272514	0	0	0
ENSG00000213204	0	0	0
ENSG00000216324	0	0	0
ENSG00000218793	0	0	0
ENSG00000218698	0	0	0
ENSG00000164414	23	0	23
ENSG00000206715	0	0	0
ENSG00000146282	639	2	637
ENSG00000135336	85	0	85
ENSG00000135334	689	0	689
ENSG00000238628	0	0	0
ENSG00000207131	0	0	0
ENSG00000240997	0	0	0
ENSG00000271114	0	0	0
ENSG00000286278	0	0	0
ENSG00000118434	0	0	0
ENSG00000118432	0	0	0
ENSG00000279565	0	0	0
ENSG00000234426	0	0	0
ENSG00000220131	0	0	0
ENSG00000220267	2	0	2
ENSG00000286871	0	0	0
ENSG00000111880	200	0	200
ENSG00000222145	0	0	0
ENSG00000280277	0	0	0
ENSG00000220130	11	0	11
ENSG00000220960	0	0	0
ENSG00000223001	0	0	0
ENSG00000271931	0	0	0
ENSG00000146278	1009	0	1009
ENSG00000264017	0	0	0
ENSG00000154548	47	0	47
ENSG00000288009	7	1	6
ENSG00000146281	87	0	87
ENSG00000146276	0	0	0
ENSG00000111886	11	0	11
ENSG00000220418	0	0	0
ENSG00000198833	1578	9	1569
ENSG00000025039	68	0	68
